Country,Indicator,Year,Population (2020),Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share,Value
Costa Rica,Employment in general government as a percentage of total employment,2015,5102158.0,0.92%,46557.0,100.0,51060.0,4200.0,1.8,33,80%,0.07%,11.63
Costa Rica,Employment in general government as a percentage of total employment,2016,5102158.0,0.92%,46557.0,100.0,51060.0,4200.0,1.8,33,80%,0.07%,12.16
Costa Rica,Employment in general government as a percentage of total employment,2017,5102158.0,0.92%,46557.0,100.0,51060.0,4200.0,1.8,33,80%,0.07%,12.34
Costa Rica,Employment in general government as a percentage of total employment,2018,5102158.0,0.92%,46557.0,100.0,51060.0,4200.0,1.8,33,80%,0.07%,11.71
Costa Rica,Employment in general government as a percentage of total employment,2019,5102158.0,0.92%,46557.0,100.0,51060.0,4200.0,1.8,33,80%,0.07%,12.09
Costa Rica,Employment in general government as a percentage of total employment,2020,5102158.0,0.92%,46557.0,100.0,51060.0,4200.0,1.8,33,80%,0.07%,13.52
Croatia,Employment in general government as a percentage of total employment,2007,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,17.34
Croatia,Employment in general government as a percentage of total employment,2008,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,17.51
Croatia,Employment in general government as a percentage of total employment,2009,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,18.54
Croatia,Employment in general government as a percentage of total employment,2010,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,18.8
Croatia,Employment in general government as a percentage of total employment,2011,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,18.26
Croatia,Employment in general government as a percentage of total employment,2012,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,19.14
Croatia,Employment in general government as a percentage of total employment,2013,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,20.63
Croatia,Employment in general government as a percentage of total employment,2014,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,22.17
Croatia,Employment in general government as a percentage of total employment,2015,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,21.9
Croatia,Employment in general government as a percentage of total employment,2016,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,21.65
Croatia,Employment in general government as a percentage of total employment,2017,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,21.82
Croatia,Employment in general government as a percentage of total employment,2018,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,21.94
Croatia,Employment in general government as a percentage of total employment,2019,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,22.76
Croatia,Employment in general government as a percentage of total employment,2020,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,22.8
Croatia,Employment in general government as a percentage of total employment,2021,4100719.0,-0.61%,-25037.0,73.0,55960.0,-8001.0,1.4,44,58%,0.05%,22.77
Estonia,Employment in general government as a percentage of total employment,2007,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,20.27
Estonia,Employment in general government as a percentage of total employment,2008,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,20.28
Estonia,Employment in general government as a percentage of total employment,2009,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,23.19
Estonia,Employment in general government as a percentage of total employment,2010,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,23.99
Estonia,Employment in general government as a percentage of total employment,2011,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,22.64
Estonia,Employment in general government as a percentage of total employment,2012,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,23.42
Estonia,Employment in general government as a percentage of total employment,2013,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,22.9
Estonia,Employment in general government as a percentage of total employment,2014,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,23.27
Estonia,Employment in general government as a percentage of total employment,2015,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,23.09
Estonia,Employment in general government as a percentage of total employment,2016,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,22.2
Estonia,Employment in general government as a percentage of total employment,2017,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,21.08
Estonia,Employment in general government as a percentage of total employment,2018,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,21.38
Estonia,Employment in general government as a percentage of total employment,2019,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,22.0
Estonia,Employment in general government as a percentage of total employment,2020,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,22.73
Estonia,Employment in general government as a percentage of total employment,2021,1326693.0,0.07%,887.0,31.0,42390.0,3911.0,1.6,42,68%,0.02%,23.43
Israel,Employment in general government as a percentage of total employment,2007,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,22.65
Israel,Employment in general government as a percentage of total employment,2008,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,22.05
Israel,Employment in general government as a percentage of total employment,2009,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,21.91
Israel,Employment in general government as a percentage of total employment,2010,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,21.75
Israel,Employment in general government as a percentage of total employment,2011,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,21.97
Israel,Employment in general government as a percentage of total employment,2012,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,20.37
Israel,Employment in general government as a percentage of total employment,2013,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,20.08
Israel,Employment in general government as a percentage of total employment,2014,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,20.11
Israel,Employment in general government as a percentage of total employment,2015,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,20.09
Israel,Employment in general government as a percentage of total employment,2016,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,19.74
Israel,Employment in general government as a percentage of total employment,2017,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,19.78
Israel,Employment in general government as a percentage of total employment,2018,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,19.75
Israel,Employment in general government as a percentage of total employment,2019,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,19.66
Israel,Employment in general government as a percentage of total employment,2020,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,20.5
Israel,Employment in general government as a percentage of total employment,2021,8678517.0,1.60%,136158.0,400.0,21640.0,10000.0,3,30,93%,0.11%,20.93
Latvia,Employment in general government as a percentage of total employment,2007,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,19.47
Latvia,Employment in general government as a percentage of total employment,2008,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,20.02
Latvia,Employment in general government as a percentage of total employment,2009,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,21.66
Latvia,Employment in general government as a percentage of total employment,2010,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,21.73
Latvia,Employment in general government as a percentage of total employment,2011,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,21.59
Latvia,Employment in general government as a percentage of total employment,2012,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,22.03
Latvia,Employment in general government as a percentage of total employment,2013,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,21.42
Latvia,Employment in general government as a percentage of total employment,2014,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,21.03
Latvia,Employment in general government as a percentage of total employment,2015,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,20.05
Latvia,Employment in general government as a percentage of total employment,2016,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,19.81
Latvia,Employment in general government as a percentage of total employment,2017,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,19.68
Latvia,Employment in general government as a percentage of total employment,2018,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,19.66
Latvia,Employment in general government as a percentage of total employment,2019,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,19.61
Latvia,Employment in general government as a percentage of total employment,2020,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,20.73
Latvia,Employment in general government as a percentage of total employment,2021,1882408.0,-1.08%,-20545.0,30.0,62200.0,-14837.0,1.7,44,69%,0.02%,21.13
Lithuania,Employment in general government as a percentage of total employment,2007,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,23.26
Lithuania,Employment in general government as a percentage of total employment,2008,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,23.28
Lithuania,Employment in general government as a percentage of total employment,2009,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,24.72
Lithuania,Employment in general government as a percentage of total employment,2010,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,25.75
Lithuania,Employment in general government as a percentage of total employment,2011,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,25.6
Lithuania,Employment in general government as a percentage of total employment,2012,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,24.85
Lithuania,Employment in general government as a percentage of total employment,2013,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,24.41
Lithuania,Employment in general government as a percentage of total employment,2014,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,23.76
Lithuania,Employment in general government as a percentage of total employment,2015,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,23.37
Lithuania,Employment in general government as a percentage of total employment,2016,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,22.7
Lithuania,Employment in general government as a percentage of total employment,2017,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,22.65
Lithuania,Employment in general government as a percentage of total employment,2018,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,22.32
Lithuania,Employment in general government as a percentage of total employment,2019,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,22.27
Lithuania,Employment in general government as a percentage of total employment,2020,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,22.5
Lithuania,Employment in general government as a percentage of total employment,2021,2715340.0,-1.35%,-37338.0,43.0,62674.0,-32780.0,1.7,45,71%,0.03%,22.47
Romania,Employment in general government as a percentage of total employment,2007,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.12
Romania,Employment in general government as a percentage of total employment,2008,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,17.21
Romania,Employment in general government as a percentage of total employment,2009,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,17.43
Romania,Employment in general government as a percentage of total employment,2010,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,18.14
Romania,Employment in general government as a percentage of total employment,2011,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.9
Romania,Employment in general government as a percentage of total employment,2012,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.32
Romania,Employment in general government as a percentage of total employment,2013,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.48
Romania,Employment in general government as a percentage of total employment,2014,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,15.85
Romania,Employment in general government as a percentage of total employment,2015,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,15.93
Romania,Employment in general government as a percentage of total employment,2016,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.37
Romania,Employment in general government as a percentage of total employment,2017,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,15.88
Romania,Employment in general government as a percentage of total employment,2018,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.09
Romania,Employment in general government as a percentage of total employment,2019,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.51
Romania,Employment in general government as a percentage of total employment,2020,19214608.0,-0.66%,-126866.0,84.0,230170.0,-73999.0,1.6,43,55%,0.25%,16.91
Slovenia,Employment in general government as a percentage of total employment,2007,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,15.56
Slovenia,Employment in general government as a percentage of total employment,2008,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,15.59
Slovenia,Employment in general government as a percentage of total employment,2009,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,16.09
Slovenia,Employment in general government as a percentage of total employment,2010,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,16.74
Slovenia,Employment in general government as a percentage of total employment,2011,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.49
Slovenia,Employment in general government as a percentage of total employment,2012,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.75
Slovenia,Employment in general government as a percentage of total employment,2013,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.67
Slovenia,Employment in general government as a percentage of total employment,2014,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.58
Slovenia,Employment in general government as a percentage of total employment,2015,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.37
Slovenia,Employment in general government as a percentage of total employment,2016,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.33
Slovenia,Employment in general government as a percentage of total employment,2017,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.15
Slovenia,Employment in general government as a percentage of total employment,2018,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,16.95
Slovenia,Employment in general government as a percentage of total employment,2019,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,16.76
Slovenia,Employment in general government as a percentage of total employment,2020,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.11
Slovenia,Employment in general government as a percentage of total employment,2021,2078989.0,0.01%,284.0,103.0,20140.0,2000.0,1.6,45,55%,0.03%,17.17
OECD - Average,Employment in general government as a percentage of total employment,2007,,,,,,,,,,,18.15
OECD - Average,Employment in general government as a percentage of total employment,2008,,,,,,,,,,,18.06
OECD - Average,Employment in general government as a percentage of total employment,2011,,,,,,,,,,,18.73
OECD - Average,Employment in general government as a percentage of total employment,2012,,,,,,,,,,,18.6
OECD - Average,Employment in general government as a percentage of total employment,2013,,,,,,,,,,,18.55
OECD - Average,Employment in general government as a percentage of total employment,2014,,,,,,,,,,,18.37
OECD - Average,Employment in general government as a percentage of total employment,2015,,,,,,,,,,,18.29
OECD - Average,Employment in general government as a percentage of total employment,2016,,,,,,,,,,,18.09
OECD - Average,Employment in general government as a percentage of total employment,2017,,,,,,,,,,,17.93
OECD - Average,Employment in general government as a percentage of total employment,2018,,,,,,,,,,,17.86
OECD - Average,Employment in general government as a percentage of total employment,2019,,,,,,,,,,,18.08
OECD - Average,Employment in general government as a percentage of total employment,2020,,,,,,,,,,,18.61
OECD - Average,Employment in general government as a percentage of total employment,2021,,,,,,,,,,,18.63
