Quarter,sector,avgHrIE
2014Q3,Garda Siochana,3.96
2014Q3,Education,0.31
2014Q3,Regional bodies,0.66
2014Q3,Health,1.46
2014Q3,Semi-State companies,0.88
2014Q3,Commercial Semi-State companies,1.1
2014Q3,Non commercial Semi-State companies,0.26
2014Q3,Total Public Sector including Semi State bodies,1.01
2014Q3,Total Public Sector excluding Semi State bodies,1.04
2014Q4,Civil service,0.58
2014Q4,Defence,1.43
2014Q4,Garda Siochana,3.33
2014Q4,Education,0.56
2014Q4,Regional bodies,0.82
2014Q4,Health,1.35
2014Q4,Semi-State companies,1.45
2014Q4,Commercial Semi-State companies,1.83
2014Q4,Non commercial Semi-State companies,0.35
2014Q4,Total Public Sector including Semi State bodies,1.14
2014Q4,Total Public Sector excluding Semi State bodies,1.08
2015Q1,Civil service,0.49
2015Q1,Defence,0.66
2015Q1,Garda Siochana,5.12
2015Q1,Education,0.36
2015Q1,Regional bodies,0.74
2015Q1,Health,1.33
2015Q1,Semi-State companies,1.06
2015Q1,Commercial Semi-State companies,1.33
2015Q1,Non commercial Semi-State companies,0.31
2015Q1,Total Public Sector including Semi State bodies,1.07
2015Q1,Total Public Sector excluding Semi State bodies,1.07
2015Q2,Civil service,0.56
2015Q2,Defence,0.82
2015Q2,Garda Siochana,5.4
2015Q2,Education,0.39
2015Q2,Regional bodies,0.83
2015Q2,Health,1.46
2015Q2,Semi-State companies,1.5
2015Q2,Commercial Semi-State companies,1.9
2015Q2,Non commercial Semi-State companies,0.39
2015Q2,Total Public Sector including Semi State bodies,1.23
2015Q2,Total Public Sector excluding Semi State bodies,1.18
2015Q3,Civil service,0.43
2015Q3,Defence,0.79
2015Q3,Garda Siochana,3.81
2015Q3,Education,0.3
2015Q3,Regional bodies,0.61
2015Q3,Health,1.37
2015Q3,Semi-State companies,1.18
2015Q3,Commercial Semi-State companies,1.46
2015Q3,Non commercial Semi-State companies,0.4
2015Q3,Total Public Sector including Semi State bodies,1.02
2015Q3,Total Public Sector excluding Semi State bodies,0.99
2015Q4,Civil service,0.57
2015Q4,Defence,0.75
2015Q4,Garda Siochana,4.26
2015Q4,Education,0.53
2015Q4,Regional bodies,0.76
2015Q4,Health,1.35
2015Q4,Semi-State companies,1.4
2015Q4,Commercial Semi-State companies,1.67
2015Q4,Non commercial Semi-State companies,0.61
2015Q4,Total Public Sector including Semi State bodies,1.15
2015Q4,Total Public Sector excluding Semi State bodies,1.1
2016Q1,Civil service,0.52
2016Q1,Defence,0.84
2016Q1,Garda Siochana,3.94
2016Q1,Education,0.28
2016Q1,Regional bodies,0.77
2016Q1,Health,1.35
2016Q1,Semi-State companies,1.23
2016Q1,Commercial Semi-State companies,1.49
2016Q1,Non commercial Semi-State companies,0.41
2016Q1,Total Public Sector including Semi State bodies,1.04
2016Q1,Total Public Sector excluding Semi State bodies,1.01
2016Q2,Civil service,0.52
2016Q2,Defence,0.75
2016Q2,Garda Siochana,5.48
2016Q2,Education,0.31
2016Q2,Regional bodies,0.73
2016Q2,Health,1.48
2016Q2,Semi-State companies,1.95
2016Q2,Commercial Semi-State companies,2.39
2016Q2,Non commercial Semi-State companies,0.57
2016Q2,Total Public Sector including Semi State bodies,1.27
2016Q2,Total Public Sector excluding Semi State bodies,1.15
2016Q3,Civil service,0.46
2016Q3,Defence,0.81
2016Q3,Garda Siochana,4.03
2016Q3,Education,0.32
2016Q3,Regional bodies,0.58
2016Q3,Health,1.4
2016Q3,Semi-State companies,1.39
2016Q3,Commercial Semi-State companies,1.74
2016Q3,Non commercial Semi-State companies,0.32
2016Q3,Total Public Sector including Semi State bodies,1.08
2016Q3,Total Public Sector excluding Semi State bodies,1.03
2016Q4,Civil service,0.51
2016Q4,Defence,0.94
2016Q4,Garda Siochana,3.37
2016Q4,Education,0.54
2016Q4,Regional bodies,0.74
2016Q4,Health,1.36
2016Q4,Semi-State companies,1.6
2016Q4,Commercial Semi-State companies,1.99
2016Q4,Non commercial Semi-State companies,0.44
2016Q4,Total Public Sector including Semi State bodies,1.14
2016Q4,Total Public Sector excluding Semi State bodies,1.06
2017Q1,Civil service,0.51
2017Q1,Defence,0.78
2017Q1,Garda Siochana,4.09
2017Q1,Education,0.31
2017Q1,Regional bodies,0.77
2017Q1,Health,1.47
2017Q1,Semi-State companies,1.58
2017Q1,Commercial Semi-State companies,1.98
2017Q1,Non commercial Semi-State companies,0.35
2017Q1,Total Public Sector including Semi State bodies,1.16
2017Q1,Total Public Sector excluding Semi State bodies,1.08
2017Q2,Civil service,0.51
2017Q2,Defence,1.18
2017Q2,Garda Siochana,5.6
2017Q2,Education,0.44
2017Q2,Regional bodies,0.72
2017Q2,Health,1.53
2017Q2,Semi-State companies,1.46
2017Q2,Commercial Semi-State companies,1.82
2017Q2,Non commercial Semi-State companies,0.44
2017Q2,Total Public Sector including Semi State bodies,1.29
2017Q2,Total Public Sector excluding Semi State bodies,1.26
2017Q3,Civil service,0.43
2017Q3,Defence,2.49
2017Q3,Garda Siochana,4.12
2017Q3,Education,0.42
2017Q3,Regional bodies,0.67
2017Q3,Health,1.4
2017Q3,Semi-State companies,1.39
2017Q3,Commercial Semi-State companies,1.67
2017Q3,Non commercial Semi-State companies,0.57
2017Q3,Total Public Sector including Semi State bodies,1.16
2017Q3,Total Public Sector excluding Semi State bodies,1.12
2017Q4,Civil service,0.53
2017Q4,Defence,0.67
2017Q4,Garda Siochana,3.61
2017Q4,Education,0.56
2017Q4,Regional bodies,0.8
2017Q4,Health,1.42
2017Q4,Semi-State companies,1.39
2017Q4,Commercial Semi-State companies,1.75
2017Q4,Non commercial Semi-State companies,0.4
2017Q4,Total Public Sector including Semi State bodies,1.14
2017Q4,Total Public Sector excluding Semi State bodies,1.1
2018Q1,Civil service,0.99
2018Q1,Defence,0.88
2018Q1,Garda Siochana,4.18
2018Q1,Education,0.3
2018Q1,Regional bodies,0.91
2018Q1,Health,1.41
2018Q1,Semi-State companies,1.36
2018Q1,Commercial Semi-State companies,1.73
2018Q1,Non commercial Semi-State companies,0.4
2018Q1,Total Public Sector including Semi State bodies,1.18
2018Q1,Total Public Sector excluding Semi State bodies,1.15
2018Q2,Civil service,0.73
2018Q2,Defence,0.74
2018Q2,Garda Siochana,5.75
2018Q2,Education,0.43
2018Q2,Regional bodies,0.93
2018Q2,Health,1.42
2018Q2,Semi-State companies,1.83
2018Q2,Commercial Semi-State companies,2.38
2018Q2,Non commercial Semi-State companies,0.34
2018Q2,Total Public Sector including Semi State bodies,1.34
2018Q2,Total Public Sector excluding Semi State bodies,1.25
2018Q3,Civil service,0.49
2018Q3,Defence,0.75
2018Q3,Garda Siochana,4.22
2018Q3,Education,0.37
2018Q3,Regional bodies,0.72
2018Q3,Health,1.41
2018Q3,Semi-State companies,1.44
2018Q3,Commercial Semi-State companies,1.83
2018Q3,Non commercial Semi-State companies,0.35
2018Q3,Total Public Sector including Semi State bodies,1.12
2018Q3,Total Public Sector excluding Semi State bodies,1.07
2018Q4,Civil service,0.56
2018Q4,Defence,0.72
2018Q4,Garda Siochana,3.79
2018Q4,Education,0.52
2018Q4,Regional bodies,0.91
2018Q4,Health,1.47
2018Q4,Semi-State companies,1.54
2018Q4,Commercial Semi-State companies,1.97
2018Q4,Non commercial Semi-State companies,0.43
2018Q4,Total Public Sector including Semi State bodies,1.19
2018Q4,Total Public Sector excluding Semi State bodies,1.13
2019Q1,Civil service,0.57
2019Q1,Defence,0.88
2019Q1,Garda Siochana,4.3
2019Q1,Education,0.26
2019Q1,Regional bodies,0.81
2019Q1,Health,1.62
2019Q1,Semi-State companies,1.57
2019Q1,Commercial Semi-State companies,2.08
2019Q1,Non commercial Semi-State companies,0.25
2019Q1,Total Public Sector including Semi State bodies,1.2
2019Q1,Total Public Sector excluding Semi State bodies,1.14
2019Q2,Civil service,0.54
2019Q2,Defence,0.7
2019Q2,Garda Siochana,5.88
2019Q2,Education,0.46
2019Q2,Regional bodies,0.93
2019Q2,Health,2.02
2019Q2,Semi-State companies,1.7
2019Q2,Commercial Semi-State companies,2.17
2019Q2,Non commercial Semi-State companies,0.44
2019Q2,Total Public Sector including Semi State bodies,1.48
2019Q2,Total Public Sector excluding Semi State bodies,1.44
2019Q3,Civil service,0.48
2019Q3,Defence,0.76
2019Q3,Garda Siochana,4.32
2019Q3,Education,0.49
2019Q3,Regional bodies,0.72
2019Q3,Health,1.46
2019Q3,Semi-State companies,1.24
2019Q3,Commercial Semi-State companies,1.62
2019Q3,Non commercial Semi-State companies,0.25
2019Q3,Total Public Sector including Semi State bodies,1.13
2019Q3,Total Public Sector excluding Semi State bodies,1.12
2019Q4,Civil service,0.57
2019Q4,Defence,1.06
2019Q4,Garda Siochana,3.86
2019Q4,Education,0.54
2019Q4,Regional bodies,0.82
2019Q4,Health,1.59
2019Q4,Semi-State companies,1.21
2019Q4,Commercial Semi-State companies,1.58
2019Q4,Non commercial Semi-State companies,0.36
2019Q4,Total Public Sector including Semi State bodies,1.17
2019Q4,Total Public Sector excluding Semi State bodies,1.17
2020Q1,Civil service,0.6
2020Q1,Defence,1.07
2020Q1,Garda Siochana,4.41
2020Q1,Education,0.27
2020Q1,Regional bodies,0.85
2020Q1,Health,2.16
2020Q1,Semi-State companies,1.55
2020Q1,Commercial Semi-State companies,2.05
2020Q1,Non commercial Semi-State companies,0.29
2020Q1,Total Public Sector including Semi State bodies,1.37
2020Q1,Total Public Sector excluding Semi State bodies,1.34
2020Q2,Civil service,0.51
2020Q2,Defence,1.26
2020Q2,Garda Siochana,7.3
2020Q2,Education,0.21
2020Q2,Regional bodies,0.73
2020Q2,Health,1.45
2020Q2,Semi-State companies,1.43
2020Q2,Commercial Semi-State companies,1.92
2020Q2,Non commercial Semi-State companies,0.31
2020Q2,Total Public Sector including Semi State bodies,1.24
2020Q2,Total Public Sector excluding Semi State bodies,1.21
2020Q3,Civil service,0.5
2020Q3,Defence,1.13
2020Q3,Garda Siochana,5.85
2020Q3,Education,0.26
2020Q3,Regional bodies,0.64
2020Q3,Health,1.36
2020Q3,Semi-State companies,0.98
2020Q3,Commercial Semi-State companies,1.26
2020Q3,Non commercial Semi-State companies,0.25
2020Q3,Total Public Sector including Semi State bodies,1.07
2020Q3,Total Public Sector excluding Semi State bodies,1.09
2020Q4,Civil service,0.6
2020Q4,Defence,1.19
2020Q4,Garda Siochana,4.58
2020Q4,Education,0.54
2020Q4,Regional bodies,0.86
2020Q4,Health,1.34
2020Q4,Semi-State companies,1.13
2020Q4,Commercial Semi-State companies,1.46
2020Q4,Non commercial Semi-State companies,0.36
2020Q4,Total Public Sector including Semi State bodies,1.14
2020Q4,Total Public Sector excluding Semi State bodies,1.14
2021Q1,Civil service,0.53
2021Q1,Defence,1.41
2021Q1,Garda Siochana,5.46
2021Q1,Education,0.21
2021Q1,Regional bodies,0.79
2021Q1,Health,1.15
2021Q1,Semi-State companies,1.66
2021Q1,Commercial Semi-State companies,2.37
2021Q1,Non commercial Semi-State companies,0.16
2021Q1,Total Public Sector including Semi State bodies,1.09
2021Q1,Total Public Sector excluding Semi State bodies,0.99
2021Q2,Civil service,0.55
2021Q2,Defence,1.44
2021Q2,Garda Siochana,7.34
2021Q2,Education,0.31
2021Q2,Regional bodies,0.76
2021Q2,Health,1.18
2021Q2,Semi-State companies,1.19
2021Q2,Commercial Semi-State companies,1.57
2021Q2,Non commercial Semi-State companies,0.35
2021Q2,Total Public Sector including Semi State bodies,1.17
2021Q2,Total Public Sector excluding Semi State bodies,1.17
2021Q3,Civil service,0.54
2021Q3,Defence,1.58
2021Q3,Garda Siochana,4.92
2021Q3,Education,0.43
2021Q3,Regional bodies,0.69
2021Q3,Health,1.21
2021Q3,Semi-State companies,1.02
2021Q3,Commercial Semi-State companies,1.36
2021Q3,Non commercial Semi-State companies,0.24
2021Q3,Total Public Sector including Semi State bodies,1.06
2021Q3,Total Public Sector excluding Semi State bodies,1.07
2021Q4,Civil service,0.56
2021Q4,Defence,1.05
2021Q4,Garda Siochana,4.52
2021Q4,Education,0.37
2021Q4,Regional bodies,0.82
2021Q4,Health,1.26
2021Q4,Semi-State companies,1.03
2021Q4,Commercial Semi-State companies,1.33
2021Q4,Non commercial Semi-State companies,0.35
2021Q4,Total Public Sector including Semi State bodies,1.03
2021Q4,Total Public Sector excluding Semi State bodies,1.03
2022Q1,Civil service,0.52
2022Q1,Defence,1.53
2022Q1,Garda Siochana,5.21
2022Q1,Education,0.25
2022Q1,Regional bodies,0.77
2022Q1,Health,1.06
2022Q1,Semi-State companies,1.76
2022Q1,Commercial Semi-State companies,2.38
2022Q1,Non commercial Semi-State companies,0.32
2022Q1,Total Public Sector including Semi State bodies,1.09
2022Q1,Total Public Sector excluding Semi State bodies,0.97
2022Q2,Civil service,0.52
2022Q2,Defence,1.45
2022Q2,Garda Siochana,8.34
2022Q2,Education,0.4
2022Q2,Regional bodies,0.77
2022Q2,Health,1.99
2022Q2,Semi-State companies,2.53
2022Q2,Commercial Semi-State companies,3.29
2022Q2,Non commercial Semi-State companies,0.5
2022Q2,Total Public Sector including Semi State bodies,1.66
2022Q2,Total Public Sector excluding Semi State bodies,1.51
2022Q3,Civil service,0.5
2022Q3,Defence,0.97
2022Q3,Garda Siochana,4.24
2022Q3,Education,0.94
2022Q3,Regional bodies,0.73
2022Q3,Health,1.43
2022Q3,Semi-State companies,1.64
2022Q3,Commercial Semi-State companies,2.22
2022Q3,Non commercial Semi-State companies,0.31
2022Q3,Total Public Sector including Semi State bodies,1.28
2022Q3,Total Public Sector excluding Semi State bodies,1.22
2022Q4,Civil service,1.01
2022Q4,Defence,0.94
2022Q4,Garda Siochana,7.6
2022Q4,Education,3.84
2022Q4,Regional bodies,2.31
2022Q4,Health,3.45
2022Q4,Semi-State companies,2.37
2022Q4,Commercial Semi-State companies,2.62
2022Q4,Non commercial Semi-State companies,1.75
2022Q4,Total Public Sector including Semi State bodies,3.02
2022Q4,Total Public Sector excluding Semi State bodies,3.13
2023Q1,Civil service,0.64
2023Q1,Defence,0.41
2023Q1,Garda Siochana,5.65
2023Q1,Education,0.3
2023Q1,Regional bodies,1.17
2023Q1,Health,1.93
2023Q1,Semi-State companies,1.93
2023Q1,Commercial Semi-State companies,2.69
2023Q1,Non commercial Semi-State companies,0.23
2023Q1,Total Public Sector including Semi State bodies,1.46
2023Q1,Total Public Sector excluding Semi State bodies,1.37
